path,name,bg_color,t_pos,t_x,t_y,t_ori,d_ori,t_color,d_color,t_shape,d_shape,t_height,d_height,t_height2,d_height2,t_width,d_width
colors,image_square_-90_26_29_3.png,#808080,11,508.3657860844602,222.3669722371054,-90,-90,#79BC56,#FF5C49,square,square,75,75,50,50,75,75
colors,image_square_-90_27_9_42.png,#808080,47,648.76484089321,959.5963576326347,-90,-90,#FF7A00,#9BACCD,square,square,75,75,50,50,75,75
colors,image_square_-90_28_4_36.png,#808080,36,59.146835566345786,801.9261839601444,-90,-90,#FF603C,#6CB9A5,square,square,75,75,50,50,75,75
colors,image_square_-90_29_9_40.png,#808080,31,351.96460109846424,647.0110726821247,-90,-90,#FF7A00,#86B2C4,square,square,75,75,50,50,75,75
colors,image_rectangle_-45_-30_37_7.png,#808080,25,514.9524178764835,520.4940437006817,-45,-45,#71B8AE,#FF6F05,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-29_16_45.png,#808080,21,951.4814872424312,362.1039471055483,-45,-45,#E39F00,#BDA0D3,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-28_28_56.png,#808080,8,68.48579180921271,226.61279790638594,-45,-45,#7FBC49,#FF6496,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-27_48_15.png,#808080,39,497.99248104776507,798.8857926030979,-45,-45,#E092CE,#EB9B00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-26_14_40.png,#808080,47,665.0968311687991,944.9533938779709,-45,-45,#F49600,#86B2C4,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-25_17_42.png,#808080,11,501.2266224198428,205.14471287811048,-45,-45,#D9A300,#9BACCD,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-24_1_25.png,#808080,19,660.4065282172929,373.1494784394464,-45,-45,#FF5860,#94B815,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-23_30_53.png,#808080,15,85.5774604693344,356.873192000591,-45,-45,#74BC63,#FF74B1,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-22_40_2.png,#808080,26,662.3365814217844,497.4003590663492,-45,-45,#86B2C4,#FF5955,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-21_39_0.png,#808080,36,77.55179027954972,808.0497537022109,-45,-45,#7EB4BE,#FF586C,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-20_26_46.png,#808080,36,83.69182395223477,792.3274400972756,-45,-45,#8CBA2B,#C99CD3,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-19_56_15.png,#808080,17,368.9105510444251,356.3283477098913,-45,-45,#FF6496,#EB9B00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-18_46_4.png,#808080,13,810.1270265030064,233.70390836872414,-45,-45,#C99CD3,#FF603C,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-17_31_48.png,#808080,43,67.71080359321063,948.0928001119073,-45,-45,#6FBD6F,#E092CE,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-16_26_42.png,#808080,3,353.259459881169,65.36083093989653,-45,-45,#8CBA2B,#9BACCD,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-15_53_8.png,#808080,49,940.7622072860034,957.2814900479552,-45,-45,#FF74B1,#FF7500,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-14_19_33.png,#808080,25,518.7512239520036,505.5582863541281,-45,-45,#C7AA00,#6ABC86,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-13_56_9.png,#808080,7,948.970033916352,83.50342517794509,-45,-45,#FF6496,#FF7A00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-12_11_23.png,#808080,30,233.32780939918166,661.8212432449816,-45,-45,#FF8600,#A4B500,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-11_47_58.png,#808080,44,211.4723440736472,950.759491328176,-45,-45,#D497D1,#FF5C82,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-10_28_38.png,#808080,46,503.03065468933653,958.468885562975,-45,-45,#7FBC49,#77B6B6,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-9_10_19.png,#808080,11,524.235147309174,227.7008338037627,-45,-45,#FF8000,#C7AA00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-8_13_21.png,#808080,9,205.21033455578961,227.03386078151013,-45,-45,#FD9100,#B5B000,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-7_24_31.png,#808080,38,360.3062517640359,798.7620795470496,-45,-45,#9CB700,#6FBD6F,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-6_24_30.png,#808080,24,358.13672462212924,511.7712522682008,-45,-45,#9CB700,#74BC63,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-5_34_39.png,#808080,2,206.25213939589779,73.29381233421185,-45,-45,#69BB91,#7EB4BE,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-4_11_15.png,#808080,49,951.057520976002,936.9528075380443,-45,-45,#FF8600,#EB9B00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-3_29_32.png,#808080,40,666.2143396501127,798.5504393248374,-45,-45,#79BC56,#6CBC7B,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-2_32_34.png,#808080,17,361.0389588226865,354.5691299715087,-45,-45,#6CBC7B,#69BB91,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_-1_40_41.png,#808080,17,352.503637436188,361.9260323163072,-45,-45,#86B2C4,#90AFC9,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_1_24_23.png,#808080,1,75.16914930493381,63.61032249958775,-45,-45,#9CB700,#A4B500,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_2_36_34.png,#808080,29,86.78849589918659,645.7240581897864,-45,-45,#6CB9A5,#69BB91,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_3_54_51.png,#808080,9,234.1881989291669,222.20557148932576,-45,-45,#FF6EA9,#FF80C0,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_4_27_23.png,#808080,8,86.82405182184493,207.6481980673884,-45,-45,#85BB3B,#A4B500,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_5_40_35.png,#808080,8,74.69404015112065,229.68947185643523,-45,-45,#86B2C4,#6ABA9C,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_6_59_53.png,#808080,32,525.1437967228825,643.8263664512571,-45,-45,#FF5977,#FF74B1,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_7_42_35.png,#808080,26,660.1316713590273,516.4322785791004,-45,-45,#9BACCD,#6ABA9C,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_8_16_8.png,#808080,19,665.7208798296809,371.3387223857362,-45,-45,#E39F00,#FF7500,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_9_38_29.png,#808080,44,216.70519761289864,946.7040146572244,-45,-45,#77B6B6,#79BC56,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_10_14_4.png,#808080,35,940.4668235895864,653.725995668956,-45,-45,#F49600,#FF603C,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_11_58_47.png,#808080,8,85.47809222154196,209.6090116908112,-45,-45,#FF5C82,#D497D1,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_12_58_46.png,#808080,21,936.2385220079624,362.87943656836603,-45,-45,#FF5C82,#C99CD3,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_13_53_40.png,#808080,24,358.4347977021784,526.0527849740299,-45,-45,#FF74B1,#86B2C4,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_14_7_53.png,#808080,35,956.5628905383417,645.39232633081,-45,-45,#FF6F05,#FF74B1,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_15_53_38.png,#808080,40,664.672070001538,815.3492655530449,-45,-45,#FF74B1,#77B6B6,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_16_28_12.png,#808080,1,84.43102763303801,60.66339289059745,-45,-45,#7FBC49,#FF8C00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_17_3_46.png,#808080,10,355.13415979514343,224.17947054273802,-45,-45,#FF5C49,#C99CD3,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_18_38_20.png,#808080,21,943.5667429763407,378.1904239037956,-45,-45,#77B6B6,#BEAD00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_19_6_47.png,#808080,15,64.34046523009408,375.38461701023454,-45,-45,#FF691F,#D497D1,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_20_32_12.png,#808080,14,940.8553939701413,224.88229062183308,-45,-45,#6CBC7B,#FF8C00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_21_48_27.png,#808080,48,793.3389358633099,940.3561080871323,-45,-45,#E092CE,#85BB3B,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_22_42_20.png,#808080,29,65.47120979867549,668.8420721435456,-45,-45,#9BACCD,#BEAD00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_23_46_23.png,#808080,29,79.65572975695899,646.1756121762138,-45,-45,#C99CD3,#A4B500,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_24_20_56.png,#808080,10,369.85930108293746,221.44903171095007,-45,-45,#BEAD00,#FF6496,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_25_9_44.png,#808080,37,209.46894773387692,806.5235866571428,-45,-45,#FF7A00,#B1A4D2,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_26_37_11.png,#808080,33,669.8633250253241,668.8849038247544,-45,-45,#71B8AE,#FF8600,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_27_4_37.png,#808080,5,650.8963587676103,80.90195111937147,-45,-45,#FF603C,#71B8AE,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_28_23_55.png,#808080,16,215.20141663804426,365.1621655495385,-45,-45,#A4B500,#FF69A0,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_-45_29_21_52.png,#808080,14,945.6342394674264,218.67540861101537,-45,-45,#B5B000,#FF7AB9,rectangle,rectangle,75,75,50,50,15,15
colors,image_circle_-45_-30_39_9.png,#808080,25,509.13797474990406,498.679780211515,-45,-45,#7EB4BE,#FF7A00,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-29_53_22.png,#808080,1,62.9415290361453,85.33768940822414,-45,-45,#FF74B1,#ADB300,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-28_37_5.png,#808080,38,373.7456939217348,797.3314273890828,-45,-45,#71B8AE,#FF642F,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-27_14_41.png,#808080,36,72.91087448330934,791.9698088536277,-45,-45,#F49600,#90AFC9,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-26_28_54.png,#808080,34,805.0955419488887,669.8923543710588,-45,-45,#7FBC49,#FF6EA9,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-25_3_28.png,#808080,27,792.1190903231561,517.7666091102376,-45,-45,#FF5C49,#7FBC49,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-24_59_23.png,#808080,5,670.8389161789539,77.93481089465536,-45,-45,#FF5977,#A4B500,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-23_53_16.png,#808080,42,965.7098134405084,812.6422133719889,-45,-45,#FF74B1,#E39F00,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-22_52_14.png,#808080,23,229.90420528381853,523.497607190304,-45,-45,#FF7AB9,#F49600,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-21_41_2.png,#808080,38,363.44338926886337,814.063842258202,-45,-45,#90AFC9,#FF5955,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-20_31_51.png,#808080,49,945.1780704959249,962.6917325698083,-45,-45,#6FBD6F,#FF80C0,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-19_6_25.png,#808080,35,963.0848051181702,672.0241207780473,-45,-45,#FF691F,#94B815,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-18_57_15.png,#808080,46,507.56370474016126,942.9409849108636,-45,-45,#FF5F8C,#EB9B00,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-17_21_38.png,#808080,3,352.61852656543795,73.12782341885817,-45,-45,#B5B000,#77B6B6,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-16_5_21.png,#808080,2,230.46894806239933,66.84569801405425,-45,-45,#FF642F,#B5B000,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-15_0_15.png,#808080,45,363.76329271235073,948.9164135988188,-45,-45,#FF586C,#EB9B00,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-14_18_32.png,#808080,28,943.8226671877279,498.6532550612869,-45,-45,#D0A700,#6CBC7B,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-13_9_22.png,#808080,25,523.7706467678507,506.1764616900167,-45,-45,#FF7A00,#ADB300,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-12_52_4.png,#808080,45,380.2772471046157,950.8102778230548,-45,-45,#FF7AB9,#FF603C,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-11_57_8.png,#808080,3,369.25620794288693,65.07275831708185,-45,-45,#FF5F8C,#FF7500,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-10_53_3.png,#808080,28,938.0669884938162,502.6056399226569,-45,-45,#FF74B1,#FF5C49,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-9_1_10.png,#808080,48,805.7330119546698,955.7252799052967,-45,-45,#FF5860,#FF8000,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-8_40_48.png,#808080,4,501.19052574423995,60.357766779625194,-45,-45,#86B2C4,#E092CE,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-7_22_29.png,#808080,21,960.3402343318928,359.8990380973331,-45,-45,#ADB300,#79BC56,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-6_58_4.png,#808080,36,75.25623212792449,817.870970713523,-45,-45,#FF5C82,#FF603C,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-5_36_41.png,#808080,29,74.01667664517143,649.0442493403941,-45,-45,#6CB9A5,#90AFC9,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-4_41_45.png,#808080,33,667.4581710065262,647.5242862745747,-45,-45,#90AFC9,#BDA0D3,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-3_36_39.png,#808080,15,62.11308257469521,366.61176865623753,-45,-45,#6CB9A5,#7EB4BE,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-2_16_18.png,#808080,48,813.7796275137288,965.7203287039257,-45,-45,#E39F00,#D0A700,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_-1_37_38.png,#808080,44,221.16262967056147,961.6442846659713,-45,-45,#71B8AE,#77B6B6,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_1_7_6.png,#808080,48,811.6997510336981,948.0712156685573,-45,-45,#FF6F05,#FF691F,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_2_36_34.png,#808080,2,227.0443018972365,63.98224439371846,-45,-45,#6CB9A5,#69BB91,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_3_17_14.png,#808080,1,71.14406708249959,58.1808137269733,-45,-45,#D9A300,#F49600,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_4_44_40.png,#808080,40,651.061570197871,790.4587868021116,-45,-45,#B1A4D2,#86B2C4,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_5_57_52.png,#808080,37,219.850749641006,801.6532856784384,-45,-45,#FF5F8C,#FF7AB9,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_6_44_38.png,#808080,15,64.86155579079818,360.1293985793858,-45,-45,#B1A4D2,#77B6B6,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_7_1_54.png,#808080,8,74.22913332142386,229.14800765375554,-45,-45,#FF5860,#FF6EA9,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_8_24_16.png,#808080,8,60.80380511329487,214.16201608073112,-45,-45,#9CB700,#E39F00,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_9_28_19.png,#808080,3,372.94014673390853,83.01418666526965,-45,-45,#7FBC49,#C7AA00,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_10_16_6.png,#808080,17,369.0251467825078,371.2135971688649,-45,-45,#E39F00,#FF691F,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_11_52_41.png,#808080,36,59.805869691220735,813.4765962578641,-45,-45,#FF7AB9,#90AFC9,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_12_43_31.png,#808080,16,228.17190674484914,361.7281853761676,-45,-45,#A6A8D0,#6FBD6F,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_13_11_58.png,#808080,27,793.6610971085339,524.8601140477903,-45,-45,#FF8600,#FF5C82,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_14_36_22.png,#808080,49,961.4211161700243,942.4997999999138,-45,-45,#6CB9A5,#ADB300,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_15_19_4.png,#808080,38,354.03464581386896,817.1548415549214,-45,-45,#C7AA00,#FF603C,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_16_34_18.png,#808080,4,498.15508031881564,61.482023048277796,-45,-45,#69BB91,#D0A700,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_17_36_19.png,#808080,24,355.9710973764677,513.5185349219839,-45,-45,#6CB9A5,#C7AA00,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_18_46_28.png,#808080,43,71.37927392329091,937.9972356791218,-45,-45,#C99CD3,#7FBC49,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_19_27_8.png,#808080,3,358.1455550315714,59.745254144517276,-45,-45,#85BB3B,#FF7500,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_20_36_16.png,#808080,38,357.98296798199794,796.0127412025417,-45,-45,#6CB9A5,#E39F00,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_21_2_41.png,#808080,17,354.7618397700734,355.19758215242103,-45,-45,#FF5955,#90AFC9,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_22_21_59.png,#808080,14,940.8319617045191,206.95179110643173,-45,-45,#B5B000,#FF5977,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_23_4_41.png,#808080,31,365.1601186042062,656.2259741841082,-45,-45,#FF603C,#90AFC9,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_24_9_45.png,#808080,28,954.8575627510164,504.8171230326741,-45,-45,#FF7A00,#BDA0D3,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_25_18_53.png,#808080,36,78.75884429835551,798.7305448876931,-45,-45,#D0A700,#FF74B1,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_26_24_58.png,#808080,11,511.81220398378525,209.14843265493815,-45,-45,#9CB700,#FF5C82,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_27_32_5.png,#808080,36,75.74775398564013,792.9970315397338,-45,-45,#6CBC7B,#FF642F,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_28_38_10.png,#808080,13,790.1023283563322,214.39272847018668,-45,-45,#77B6B6,#FF8000,circle,circle,75,75,50,50,75,75
colors,image_circle_-45_29_45_16.png,#808080,22,65.94106931360848,520.8828892377453,-45,-45,#BDA0D3,#E39F00,circle,circle,75,75,50,50,75,75
colors,image_square_-45_-30_48_18.png,#808080,30,212.51685460866867,670.5027543286513,-45,-45,#E092CE,#D0A700,square,square,75,75,50,50,75,75
colors,image_square_-45_-29_30_59.png,#808080,20,798.9585242535912,378.129810180906,-45,-45,#74BC63,#FF5977,square,square,75,75,50,50,75,75
colors,image_square_-45_-28_2_30.png,#808080,10,355.5936049363125,208.59992361575294,-45,-45,#FF5955,#74BC63,square,square,75,75,50,50,75,75
colors,image_square_-45_-27_19_46.png,#808080,8,69.25353880688066,214.83679903615217,-45,-45,#C7AA00,#C99CD3,square,square,75,75,50,50,75,75
colors,image_square_-45_-26_25_51.png,#808080,36,64.28156199228121,798.8512861033248,-45,-45,#94B815,#FF80C0,square,square,75,75,50,50,75,75
colors,image_square_-45_-25_25_50.png,#808080,25,498.1223200447514,509.09610626297183,-45,-45,#94B815,#F686C6,square,square,75,75,50,50,75,75
colors,image_square_-45_-24_59_23.png,#808080,38,365.95488178571685,807.6322664096188,-45,-45,#FF5977,#A4B500,square,square,75,75,50,50,75,75
colors,image_square_-45_-23_49_12.png,#808080,43,86.23493085302006,944.3986078660195,-45,-45,#EB8CCB,#FF8C00,square,square,75,75,50,50,75,75
colors,image_square_-45_-22_16_38.png,#808080,29,68.4163777902294,658.2567742134281,-45,-45,#E39F00,#77B6B6,square,square,75,75,50,50,75,75
colors,image_square_-45_-21_22_43.png,#808080,20,809.0080821028619,365.3245218566682,-45,-45,#ADB300,#A6A8D0,square,square,75,75,50,50,75,75
colors,image_square_-45_-20_50_10.png,#808080,9,213.347501603478,205.44118561607922,-45,-45,#F686C6,#FF8000,square,square,75,75,50,50,75,75
colors,image_square_-45_-19_49_8.png,#808080,14,950.4639222153849,214.390746766542,-45,-45,#EB8CCB,#FF7500,square,square,75,75,50,50,75,75
colors,image_square_-45_-18_16_34.png,#808080,49,955.8764728567469,959.5732598055237,-45,-45,#E39F00,#69BB91,square,square,75,75,50,50,75,75
colors,image_square_-45_-17_36_53.png,#808080,45,351.0550826125548,948.449387261526,-45,-45,#6CB9A5,#FF74B1,square,square,75,75,50,50,75,75
colors,image_square_-45_-16_16_32.png,#808080,15,62.36111359675017,378.7100731797016,-45,-45,#E39F00,#6CBC7B,square,square,75,75,50,50,75,75
colors,image_square_-45_-15_0_15.png,#808080,1,81.66005940593452,77.20373939989913,-45,-45,#FF586C,#EB9B00,square,square,75,75,50,50,75,75
colors,image_square_-45_-14_49_3.png,#808080,2,226.99564050380468,70.2320198890844,-45,-45,#EB8CCB,#FF5C49,square,square,75,75,50,50,75,75
colors,image_square_-45_-13_19_32.png,#808080,44,205.47289937707592,964.5267537967737,-45,-45,#C7AA00,#6CBC7B,square,square,75,75,50,50,75,75
colors,image_square_-45_-12_41_53.png,#808080,17,354.4562792087473,359.1254402219731,-45,-45,#90AFC9,#FF74B1,square,square,75,75,50,50,75,75
colors,image_square_-45_-11_4_15.png,#808080,47,666.8430943237607,946.3694785880355,-45,-45,#FF603C,#EB9B00,square,square,75,75,50,50,75,75
colors,image_square_-45_-10_45_55.png,#808080,21,937.402463532286,377.257701281321,-45,-45,#BDA0D3,#FF69A0,square,square,75,75,50,50,75,75
colors,image_square_-45_-9_23_32.png,#808080,1,67.99624568541627,64.76984787364587,-45,-45,#A4B500,#6CBC7B,square,square,75,75,50,50,75,75
colors,image_square_-45_-8_20_28.png,#808080,15,79.83580362588445,353.5753420392405,-45,-45,#BEAD00,#7FBC49,square,square,75,75,50,50,75,75
colors,image_square_-45_-7_58_5.png,#808080,16,223.86130673203374,360.3763496816296,-45,-45,#FF5C82,#FF642F,square,square,75,75,50,50,75,75
colors,image_square_-45_-6_43_49.png,#808080,41,797.5975634334372,796.7950247530221,-45,-45,#A6A8D0,#EB8CCB,square,square,75,75,50,50,75,75
colors,image_square_-45_-5_43_48.png,#808080,16,213.8867796092199,355.9642011584244,-45,-45,#A6A8D0,#E092CE,square,square,75,75,50,50,75,75
colors,image_square_-45_-4_38_42.png,#808080,24,367.5996544457706,524.2838383878841,-45,-45,#77B6B6,#9BACCD,square,square,75,75,50,50,75,75
colors,image_square_-45_-3_18_21.png,#808080,1,69.44673965025908,70.80933213877083,-45,-45,#D0A700,#B5B000,square,square,75,75,50,50,75,75
colors,image_square_-45_-2_53_55.png,#808080,19,668.7021395130756,362.352017796715,-45,-45,#FF74B1,#FF69A0,square,square,75,75,50,50,75,75
colors,image_square_-45_-1_0_1.png,#808080,4,516.5566472869788,85.5993214830639,-45,-45,#FF586C,#FF5860,square,square,75,75,50,50,75,75
colors,image_square_-45_1_6_5.png,#808080,3,354.8923600855885,84.61346861563075,-45,-45,#FF691F,#FF642F,square,square,75,75,50,50,75,75
colors,image_square_-45_2_50_48.png,#808080,39,524.4411257859102,818.8800939836456,-45,-45,#F686C6,#E092CE,square,square,75,75,50,50,75,75
colors,image_square_-45_3_42_39.png,#808080,36,63.24285520527306,795.7419824373229,-45,-45,#9BACCD,#7EB4BE,square,square,75,75,50,50,75,75
colors,image_square_-45_4_4_0.png,#808080,3,369.69300856928527,61.737775027728844,-45,-45,#FF603C,#FF586C,square,square,75,75,50,50,75,75
colors,image_square_-45_5_41_36.png,#808080,12,664.822095142555,210.71957099026943,-45,-45,#90AFC9,#6CB9A5,square,square,75,75,50,50,75,75
colors,image_square_-45_6_37_31.png,#808080,40,655.7280470975919,793.454057410321,-45,-45,#71B8AE,#6FBD6F,square,square,75,75,50,50,75,75
colors,image_square_-45_7_50_43.png,#808080,2,215.58612181844848,71.43675975535425,-45,-45,#F686C6,#A6A8D0,square,square,75,75,50,50,75,75
colors,image_square_-45_8_54_46.png,#808080,4,501.46557753662046,87.67661278129655,-45,-45,#FF6EA9,#C99CD3,square,square,75,75,50,50,75,75
colors,image_square_-45_9_52_43.png,#808080,44,234.37249635011116,942.691614047685,-45,-45,#FF7AB9,#A6A8D0,square,square,75,75,50,50,75,75
colors,image_square_-45_10_18_8.png,#808080,8,71.16965448996471,214.54492594530413,-45,-45,#D0A700,#FF7500,square,square,75,75,50,50,75,75
colors,image_square_-45_11_35_24.png,#808080,2,230.5776947018085,72.6573107165228,-45,-45,#6ABA9C,#9CB700,square,square,75,75,50,50,75,75
colors,image_square_-45_12_30_18.png,#808080,3,370.5091144857879,62.07339099930631,-45,-45,#74BC63,#D0A700,square,square,75,75,50,50,75,75
colors,image_square_-45_13_40_27.png,#808080,30,211.99593992919833,665.7921539798924,-45,-45,#86B2C4,#85BB3B,square,square,75,75,50,50,75,75
colors,image_square_-45_14_8_54.png,#808080,19,645.3357309410763,379.7683633243246,-45,-45,#FF7500,#FF6EA9,square,square,75,75,50,50,75,75
colors,image_square_-45_15_25_10.png,#808080,12,664.5902779655701,224.88483197144137,-45,-45,#94B815,#FF8000,square,square,75,75,50,50,75,75
colors,image_square_-45_16_21_5.png,#808080,41,802.0751908509943,794.328050820891,-45,-45,#B5B000,#FF642F,square,square,75,75,50,50,75,75
colors,image_square_-45_17_53_36.png,#808080,41,790.0816366745463,818.2132145397917,-45,-45,#FF74B1,#6CB9A5,square,square,75,75,50,50,75,75
colors,image_square_-45_18_52_34.png,#808080,19,659.6555966254705,358.14531803664846,-45,-45,#FF7AB9,#69BB91,square,square,75,75,50,50,75,75
colors,image_square_-45_19_31_12.png,#808080,13,803.5439677948475,230.8230015420471,-45,-45,#6FBD6F,#FF8C00,square,square,75,75,50,50,75,75
colors,image_square_-45_20_58_38.png,#808080,45,373.0482080766141,939.250216053316,-45,-45,#FF5C82,#77B6B6,square,square,75,75,50,50,75,75
colors,image_square_-45_21_0_39.png,#808080,25,514.4724933628055,499.7217836397849,-45,-45,#FF586C,#7EB4BE,square,square,75,75,50,50,75,75
colors,image_square_-45_22_34_12.png,#808080,24,352.77851550663087,525.0172530679331,-45,-45,#69BB91,#FF8C00,square,square,75,75,50,50,75,75
